Id,SalePrice
2740,142258.29111740532
2741,141206.93148964588
2742,151247.87809134478
2743,145926.2048192771
2744,148538.16612604263
2745,141131.01338688086
2746,130568.63864549105
2747,147382.53012048194
2748,131181.5417318625
2749,129967.09446481579
2750,138961.9668674699
2751,124923.91164658636
2752,267617.6506024096
2753,148949.19237735253
2754,194039.92771084336
2755,123379.77624784854
2756,86016.86746987952
2757,65782.59036144578
2758,79383.13253012048
2759,146054.51807228915
2760,133929.45220883534
2761,150317.00238251002
2762,151978.56286336787
2763,185374.6987951807
2764,165267.1325301205
2765,294354.3614457831
2766,136502.26204819276
2767,93731.78714859438
2768,124676.39169086156
2769,119521.36268603826
2770,146532.46318607763
2771,117939.89769604735
2772,128466.67096959265
2773,141830.1204819277
2774,135824.88197233377
2775,132722.68674698795
2776,132964.156626506
2777,144496.56626506025
2778,129055.97188755021
2779,118776.6626506024
2780,97633.32931726908
2781,94981.48020654045
2782,102648.08835341367
2783,103576.8795180723
2784,117176.40562248995
2785,136776.75100401606
2786,61587.74698795181
2787,117982.94779116467
2788,64509.89156626506
2789,202917.85542168675
2790,106992.28112449798
2791,121937.20007073175
2792,69679.04819277108
2793,183183.8795180723
2794,103136.74791473585
2795,118696.8704819277
2796,92403.1124497992
2797,206581.46987951806
2798,122515.27108433735
2799,126431.85134656272
2800,78351.29432013769
2801,105209.3373493976
2802,132869.77649158725
2803,152727.6316695353
2804,157469.18518518517
2805,114242.24096385542
2806,84846.81927710843
2807,159253.02409638552
2808,146490.9183988702
2809,130128.86005560706
2810,138047.14310252393
2811,157406.7986230637
2812,141148.17408765497
2813,146650.01204819276
2814,138831.06024096385
2815,113329.21686746988
2816,262981.9919678715
2817,146672.85843373495
2818,123955.53212851407
2819,171332.77108433735
2820,132265.20883534136
2821,119095.08032128513
2822,223779.156626506
2823,241307.1325301205
2824,172356.68674698795
2825,169065.63052208835
2826,140945.64216731107
2827,146316.94277108434
2828,212816.09638554216
2829,179943.8795180723
2830,224633.48594377507
2831,187496.8393846881
2832,212648.8795180723
2833,249934.0843373494
2834,212992.2590361446
2835,216764.14601262196
2836,191098.85542168675
2837,164622.6637134619
2838,150868.6193491916
2839,187581.88487282465
2840,185103.5322002295
2841,199790.14916810094
2842,210501.30808950085
2843,167534.1055781568
2844,166352.49040116512
2845,126489.73169601485
2846,213921.31172308282
2847,189145.3253012048
2848,221600.6746987952
2849,212307.34538152613
2850,268617.734939759
2851,250453.19277108434
2852,211043.43373493975
2853,234350.44578313254
2854,138817.06827309236
2855,185425.0777161357
2856,222670.0
2857,190711.79579857894
2858,189042.3849450514
2859,123015.29819277108
2860,134681.40562248998
2861,116465.14063948099
2862,197102.553643144
2863,136665.74297188758
2864,273447.6506024096
2865,144967.21887550203
2866,133941.69535283995
2867,97573.61044176706
2868,102879.12696941612
2869,123654.48823866897
2870,145996.948237394
2871,118166.26506024097
2872,58367.590361445786
2873,115498.66512202658
2874,129064.08377956269
2875,118654.32243258749
2876,156716.07228915664
2877,129153.63855421687
2878,161536.7469879518
2879,141870.07228915664
2880,107981.92771084337
2881,162967.46987951806
2882,151231.29763498437
2883,166844.578313253
2884,188566.5702811245
2885,192279.3253012048
2886,190167.7108433735
2887,103555.67593450725
2888,111256.50046339202
2889,66093.86746987952
2890,76649.49799196787
2891,139895.50702811242
2892,72749.02753872632
2893,125044.16426490275
2894,73315.43717728055
2895,272655.4417670683
2896,265812.2228915663
2897,193796.80259499536
2898,139222.44176706826
2899,229457.85542168675
2900,160621.54103980993
2901,185533.73493975904
2902,180113.38554216866
2903,303119.946735759
2904,342217.3935742972
2905,144339.8674698795
2906,191767.22088353412
2907,123258.24096385542
2908,129458.08265146146
2909,141771.4492414101
2910,82070.6827309237
2911,84869.38554216867
2912,156520.94390382041
2913,84025.30120481928
2914,84651.80722891567
2915,86609.2891566265
2916,81314.4578313253
2917,154591.1746987952
2918,127449.22297887199
2919,232801.88755020083
