Id,SalePrice
2735,127761.73289191067
2736,154362.1829209945
2737,128605.54567558196
2738,142438.12441305714
2739,145444.5701726352
2740,138633.07953223903
2741,139208.54293692668
2742,145909.68236901483
2743,138551.42298611783
2744,139921.17814535406
2745,134317.6806341501
2746,126658.58274941397
2747,164166.21121726616
2748,133960.8285623898
2749,132957.2691595585
2750,132865.91193697095
2751,125622.66289958244
2752,248727.41071903793
2753,143909.7429458037
2754,178125.98101187788
2755,123563.18299689433
2756,87341.60299689119
2757,79615.26189894421
2758,87651.67651862475
2759,161215.2662217754
2760,146010.9713573179
2761,142073.7810629923
2762,145098.85447163426
2763,175118.2921064864
2764,175225.44039507903
2765,273479.43977017695
2766,140673.87446201575
2767,102824.28975668858
2768,138385.24918299384
2769,134727.23851443693
2770,153252.13967699333
2771,130147.0051622049
2772,133284.73013962386
2773,139952.65222482907
2774,137834.24215264522
2775,145613.26745110197
2776,146750.58490480916
2777,161470.93520205477
2778,147109.1256413199
2779,128688.61951131109
2780,112695.54201733982
2781,107403.36564697704
2782,105891.43847323091
2783,103288.74379963706
2784,125601.66119739134
2785,137712.7264874911
2786,81398.71226463877
2787,119902.42759485444
2788,85001.79797906004
2789,220540.82004236104
2790,115859.81062630157
2791,131841.40594546843
2792,88431.86263523907
2793,178581.85027708582
2794,98169.73742963707
2795,118151.07175116776
2796,108443.11777335458
2797,204428.11980858629
2798,133036.75554142386
2799,118592.16739714988
2800,104169.67043361797
2801,111439.92871762918
2802,153065.9175462594
2803,165800.53901022032
2804,165050.66424488634
2805,110328.24654171435
2806,102546.1899199707
2807,177361.25421316462
2808,138268.98210437412
2809,135538.56187215378
2810,135739.2290972761
2811,156504.18491364887
2812,137789.0195142655
2813,147652.57334110193
2814,145363.9815697563
2815,111939.50247842558
2816,226553.63848310363
2817,136130.5360835871
2818,132735.3663824393
2819,182484.1746298563
2820,124133.4541867811
2821,113444.99897909722
2822,202943.50752354343
2823,213643.9934801936
2824,161978.02447172187
2825,160516.30082178125
2826,133170.27861657052
2827,154189.2282693104
2828,201773.72064903026
2829,173612.96349090585
2830,212788.67565351664
2831,187291.8594367358
2832,191321.12992773094
2833,254981.89593779
2834,210722.16274186058
2835,205408.8540800617
2836,202555.14463702048
2837,158228.93197588762
2838,141157.7788251337
2839,178521.41641232494
2840,193000.94546509316
2841,206385.58805131688
2842,212933.48086507656
2843,152223.4458072909
2844,149286.2539389159
2845,130147.0051622049
2846,209070.93497273003
2847,178102.1958432379
2848,240517.0185275265
2849,212942.34047682738
2850,289145.02670682606
2851,244510.899543614
2852,217619.7714802271
2853,226110.73561853476
2854,138218.06345051067
2855,189480.85319075084
2856,206474.42108654528
2857,201958.21101765285
2858,189271.67197561447
2859,133178.6757408468
2860,138930.62719034677
2861,138563.55471613735
2862,203293.365693183
2863,139110.49641757584
2864,248948.70070632175
2865,142975.36708195848
2866,183815.7858843909
2867,100479.99138707134
2868,120919.93036720705
2869,133916.01707867841
2870,158068.69463246028
2871,138677.1507263899
2872,78791.84364697486
2873,105265.9808169665
2874,137864.41419302116
2875,120406.66431747975
2876,169897.98280704097
2877,150639.48086673883
2878,171943.28762215996
2879,151681.74534960848
2880,113739.61230860284
2881,175116.98642495752
2882,159744.4355692169
2883,178735.37496821166
2884,188852.51022080614
2885,183442.96054137693
2886,178577.88228435424
2887,109367.27292803857
2888,119595.22551149041
2889,82287.93807240583
2890,86886.24735045478
2891,154754.90951849023
2892,83840.99220122008
2893,133284.9927822136
2894,90804.48047057705
2895,254420.89535368085
2896,248628.44646804043
2897,181600.0304863891
2898,160447.1926569364
2899,248181.63595294798
2900,147085.33407618196
2901,180579.040921506
2902,172338.99254274386
2903,293161.9984414403
2904,336798.8085569745
2905,147703.68238328415
2906,185723.7012459
2907,135797.9176535921
2908,133696.35657762954
2909,146453.24797915187
2910,98658.30379643751
2911,107838.03440036556
2912,144320.159734263
2913,108840.9798317338
2914,108840.9798317338
2915,108840.9798317338
2916,108840.9798317338
2917,143367.42921777593
2918,134382.89089004512
2919,224825.9171560279
