Id,SalePrice
2736,162102.40095890104
2737,121986.05850444641
2738,131465.84222063306
2739,152205.61595972977
2740,153383.08382730256
2741,131564.6769472903
2742,163233.2580517868
2743,146105.56014433154
2744,165847.253935572
2745,149896.4995456892
2746,124632.06203049561
2747,175678.78150986414
2748,113729.62814050773
2749,149161.80830690055
2750,111811.05770325591
2751,129053.88822079869
2752,229418.73726394493
2753,157488.20097832638
2754,180807.76617088658
2755,133414.22001195
2756,63094.03685268643
2757,35519.89211860066
2758,70944.51526095439
2759,155860.46754315053
2760,94145.34353802912
2761,150291.7119358615
2762,143673.02749794093
2763,223915.53724436252
2764,211235.52605259488
2765,299971.29397522146
2766,120024.34492743551
2767,56299.927207703935
2768,124302.21088953642
2769,127340.30708641838
2770,160473.8980460267
2771,103485.39583168924
2772,81118.38695345935
2773,131102.8761200281
2774,146574.43725596112
2775,113287.5386876536
2776,139999.7474034147
2777,143724.49585084408
2778,159609.01181323593
2779,79217.55286473199
2780,118613.98089461634
2781,96924.54493478523
2782,90947.4842076241
2783,83276.2714108245
2784,72478.316516574
2785,101675.14716610289
2786,25080.20233137766
2787,125326.41882714652
2788,39333.87073183176
2789,175428.19742266298
2790,117052.04145360738
2791,103719.01281149522
2792,37598.39040580834
2793,201678.24544275668
2794,53714.18854608922
2795,123402.03392360383
2796,89064.80529755261
2797,221582.26663964707
2798,113647.76123743155
2799,115401.43764145928
2800,71775.28025302873
2801,115167.30675728247
2802,137916.1584715303
2803,173241.14660973498
2804,165882.48386549065
2805,124689.34580037184
2806,79469.31249507493
2807,189248.99155916483
2808,144330.05194484233
2809,135548.14388626628
2810,124649.05085070105
2811,160051.0884169133
2812,161666.16605459526
2813,147469.62450764026
2814,140432.98209633515
2815,99535.25095377234
2816,249947.13250196422
2817,161293.7162613275
2818,108767.2475814945
2819,208513.71356573142
2820,117096.39046252612
2821,122696.14064320968
2822,197731.67021667352
2823,303091.05276805186
2824,159944.50563724712
2825,184968.66032764898
2826,131817.06859955168
2827,130774.73112090887
2828,249898.01885175589
2829,212643.9928289093
2830,228784.24248201377
2831,211976.36603648379
2832,229801.28071645088
2833,255217.51862712624
2834,234007.08492613793
2835,235878.64752800833
2836,210673.92375093047
2837,167507.3113622514
2838,140074.08797536953
2839,194380.3374540375
2840,200410.5869284568
2841,220332.45460310834
2842,233268.87382057938
2843,173133.43616481102
2844,166968.37536561675
2845,120169.16719700885
2846,225995.627563674
2847,207599.08461174206
2848,252024.70971971028
2849,218458.73386748252
2850,283696.6543862771
2851,245022.290221944
2852,242705.48143482767
2853,236622.42150717066
2854,152918.05859422986
2855,210187.74257944315
2856,219221.12460298836
2857,211080.83477101126
2858,208930.18822363042
2859,89929.28587624338
2860,103288.66264086333
2861,146024.96705441596
2862,231640.03917578096
2863,162579.38846385363
2864,270800.6776311069
2865,141754.28860500478
2866,197996.12033900665
2867,75927.5058934649
2868,112776.74842352676
2869,97826.70195753197
2870,121836.96700663678
2871,97972.92556832707
2872,-2527.318316279212
2873,90250.17978467396
2874,124019.73814733955
2875,110562.33238409064
2876,201290.4315766408
2877,142401.26728055393
2878,163499.57183008478
2879,130861.42901426484
2880,91455.23958244827
2881,151910.2788776136
2882,168794.54014161252
2883,171700.00374037027
2884,199416.0466155787
2885,174580.2431042113
2886,222456.12801461387
2887,114208.9267244346
2888,135470.64709856175
2889,46768.108192449436
2890,59304.02872540895
2891,148207.5789688758
2892,52054.325372030726
2893,91069.57038553036
2894,45225.44464660273
2895,259854.2502128
2896,249828.54921209137
2897,207072.82627697522
2898,173274.00504014269
2899,240319.41959190927
2900,146420.29763871455
2901,230898.5494465672
2902,193074.24381112377
2903,293990.94175990135
2904,303858.7771904464
2905,60460.00841211132
2906,205905.13783986843
2907,114621.05849296716
2908,119710.45979553112
2909,139741.11256942363
2910,54657.06969803991
2911,55874.11309817713
2912,165396.13814682863
2913,59062.53072211286
2914,59160.47122738743
2915,68544.62274535513
2916,63587.469263739185
2917,160364.95012700348
2918,123109.61581917084
2919,248559.62052002805
